18622 37086 125.105 118.588
18923 4983 127.627 120.539
23610 47094 127.627 120.539
24619 36563 166.354 158.671
26132 35603 303.134 158.671
26018 51687 303.134 163.344
24972 49617 180.986 168.705
25475 50599 169.299 162.132
26200 52096 170.144 164.536
26056 35447 175.227 166.703
26429 48414 175.227 166.703
25055 66227 173.862 169.691
25894 51477 173.862 160.89
25246 82946 167.778 160.89
24563 65128 176.813 159.945
25166 115444 167.895 159.945
25108 53932 165.542 157.819
24485 65006 166.335 158.312
25586 1666 168.116 159.01
24730 16379 165.282 157.275
24195 15220 170.911 161.249
25434 116025 165.438 157.234
25269 49964 161.85 154.204
23871 47369 171.197 162.862
24444 32111 167.167 158.908
25715 34615 160.849 153.485
25715 34615 163.553 156.597
25795 34906 172.38 164.084
25283 62503 170.794 162.595
25283 62503 173.316 164.587
24611 44740 169.546 161.352
24530 32325 165.828 157.152
25040 33398 164.034 156.186
24420 32118 164.151 159.452
25006 540 164.151 155.827
25274 50268 166.27 158.261
25998 2520 169.39 161.218
26506 52698 173.68 165.809
25075 33807 176.631 168.274
23425 30111 173.745 164.207
25616 83529 154.947 146.625
25777 67537 167.973 160.643
26410 31920 173.446 164.854
24999 49668 174.213 166.179
25052 33319 171.769 162.81
23766 30674 167.193 159.123
24350 15523 162.383 154.676
25250 66393 159.237 151.842
25303 82899 166.452 158.507
25573 18020 170.053 161.907
24870 16517 168.636 160.51
24918 82221 169.273 160.89
24320 64603 167.791 159.76
24867 16553 163.41 155.97
24544 48701 165.828 157.573
24743 32718 163.865 155.775
24608 32415 165.529 157.347
24608 32415 163.202 156.012
25681 50986 165.854 156.792
25744 34666 172.224 165.131
25404 34168 170.794 163.57
25404 34168 172.341 164.515
25891 34982 169.117 161.393
25308 50210 170.365 163.509
25434 83313 170.131 162.779
25173 33530 169.234 161.537
25279 50056 168.558 160.684
25116 45710 169.182 160.13
26748 53119 168.584 160.315
24869 16515 180.037 170.985
25155 33555 166.491 158.487
24822 33291 167.583 159.514
24420 15655 166.478 158.302
23940 47408 162.89 155.262
24707 65372 160.485 152.777
24720 49097 163.774 155.488
24634 65185 165.022 157.162
24962 33111 164.723 156.248
26214 52003 167.492 159.206
25764 34822 174.85 166.62
25988 35209 173.212 164.536
25010 49692 174.317 167.042
25521 50642 169.338 161.157
25506 83317 167.96 161.383
25506 1498 171.535 162.985
24345 64674 170.443 162.379
24781 16342 166.712 156.915
29910 43112 163.345 154.718
32204 47867 178.178 176.182
1075 1883 215.306 204.784
530 1428 43.745 68.9014
530 1428 0 0
499 1428 0 0
487 1428 0 0
474 1428 0 0
461 1428 0 0
450 1428 0 0
443 1428 0 0
442 1428 0 0
436 1437 0 0
429 1421 0 0
430 1432 0 0
424 1432 0 0
425 1432 0 0
419 1432 0 0
416 1432 0 0
413 1432 0 0
418 1424 0 0
413 1410 0 0
413 1426 0 0
408 1426 0 0
415 1426 0 0
416 1426 0 0
415 1426 0 0
411 1426 0 0
408 1426 0 0
410 1426 0 0
413 1426 0 0
414 1426 0 0
409 1426 0 0
409 1426 0 0
407 1426 0 0
407 1426 0 0
407 1426 0 0
406 1426 0 0
407 1426 0 0
409 1426 0 0
407 1426 0 0
408 1426 0 0
405 1426 0 0
413 1426 0 0
409 1426 0 0
405 1436 0 0
402 1425 0 0
405 1425 0 0
407 1425 0 0
408 1434 0 0
409 1420 0 0
410 1420 0 0
409 1420 0 0
408 1420 0 0
474 1546 0 0
494 1562 0.60788 0
490 1570 0.60788 0.687602
494 1570 0.60788 0.687602
495 1570 0.60788 0.687602
1389 3272 0.60788 0.687602
3135 6136 1.57573 0.687602
