836    177371    10.7484    9.94444
836    177371    10.6489    9.85304
828.5    175165    10.5053    9.71953
828.5    175165    10.632    9.83609
834    176520    10.632    9.83609
834    176520    10.632    9.83609
837.5    176520    10.632    9.83609
837.5    176520    10.7601    9.95471
834.5    176520    10.6808    9.88128
834.5    176520    10.5846    9.7909
836.5    176520    10.7978    9.98809
836.5    176520    10.6184    9.82274
831    175308    10.8485    10.0358
831    175308    10.5436    9.75445
843    178446    10.5436    9.75445
843    178446    10.8309    10.0199
840.5    178446    10.9434    10.1242
840.5    178446    10.6931    9.89566
509    75427.5    10.5736    9.78166
509    75427.5    2.8743    2.67174
264    0    0    0
264    0    0    0
263.5    0    0    0
263.5    0    0    0
264    0    0    0
264    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
264    0    0    0
264    0    0    0
265    0    0    0
265    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264    0    0    0
264    0    0    0
398.5    43053.5    0    0
398.5    43053.5    0    0
828    169248    0.78    1.5405
828    169248    1.95    3.081
822.5    168021    3.9    6.162
822.5    168021    7.8    13.9289
770    152827    15.978    14.4427
770    152827    14.4892    13.4989
778.5    155766    9.47635    8.76442
778.5    155766    9.5537    8.83117
798.5    162593    9.69345    8.96674
798.5    162593    9.86375    9.1249
790    160526    10.0906    9.3344
790    160526    9.8254    9.08895
790    160526    9.8254    9.08895
797    162467    9.8254    9.08895
797    162467    10.0373    9.28408
790    160990    10.0373    9.28408
790    160990    9.6174    8.89895
791    160990    9.6174    8.89895
791    160990    9.9489    9.20397
792    160990    9.9489    9.20397
792    160990    9.79355    9.05917
801    165474    9.9671    9.22143
801    165474    10.101    9.34365
806.5    166896    10.1835    9.42067
806.5    166896    10.0912    9.33338
804    166896    10.1965    9.43402
804    166896    10.0542    9.30154
798.5    164744    10.0542    9.30154
798.5    164744    10.0542    9.30154
809    167944    10.1095    9.30154
809    167944    10.1888    9.42786
816    170016    10.2843    9.5131
816    170016    10.2843    9.5131
827.5    174140    10.5066    9.72055
827.5    174140    10.5872    9.79758
763    154112    10.4605    9.67845
763    154112    10.2154    9.45354
264    0    1.7485    1.64936
264    0    0    0
262.5    0    0    0
262.5    0    0    0
264    0    0    0
264    0    0    0
263.5    0    0    0
263.5    0    0    0
263.5    0    0    0
263.5    0    0    0
264    0    0    0
264    0    0    0
263    0    0    0
263    0    0    0
264    0    0    0
264    0    0    0
265    0    0    0
265    0    0    0
413.5    47271.5    0    0
413.5    47271.5    0    0
837    171840    0.78    1.5405
837    171840    1.95    3.081
830.5    170438    3.9    6.162
830.5    170438    7.8    13.8714
845.5    176486    16.4781    15.1775
845.5    176486    16.8473    15.6638
841.5    175592    16.6894    10.0184
841.5    175592    10.7848    10.0184
851    179410    10.7848    10.0184
851    179410    10.9421    10.1201
848    179410    10.9421    10.1201
848    179410    10.8862    10.1201
850    179410    10.8862    10.0625
850    179410    10.9863    10.1622
840.5    177400    10.8745    10.0625
840.5    177400    10.8745    10.0625
840.5    177400    10.6678    9.86434
845.5    178980    10.777    9.96498
845.5    178980    10.9213    10.0985
847    178980    10.9213    10.0985
847    178980    10.8342    10.0184
837    176771    10.6977    9.89309
837    176771    10.6977    9.89309
853.5    182330    11.0266    10.1991
853.5    182330    11.0266    10.1991
844    179530    10.7432    9.9352
844    179530    10.9343    10.1129
842    178116    10.9343    10.1129
842    178116    10.7081    9.90233
837.5    176429    10.7081    9.90233
837.5    176429    10.7081    9.90233
841.5    177758    10.7081    9.90233
841.5    177758    10.8173    10.002
837    176224    10.6444    9.84277
837    176224    10.7276    9.92082
842.5    177738    10.7276    9.92082
842.5    177738    10.8082    9.99579
858    183299    10.9395    10.1211
858    183299    11.1137    10.2803
873    187816    11.2788    10.4323
873    187816    11.3685    10.5155
922    203421    11.9002    11.0115
922    203421    12.3474    11.4213
962.5    216729    12.7465    11.793
962.5    216729    13.0663    12.0909
1016.5    233887    13.4394    12.4401
1016.5    233887    14.1739    13.1179
1076.5    252408    14.4846    13.4116
1076.5    252408    15.2854    14.148
1137.5    272173    15.4908    14.341
1137.5    272173    16.4125    15.1904
1164    281436    16.7323    15.4892
1164    281436    16.8896    15.6361
1149.5    276940    16.5399    15.3126
1149.5    276940    16.5399    15.3126
1159.5    280452    16.5399    15.3126
1159.5    280452    16.7869    15.5395
1158    280452    16.6725    15.4358
1158    280452    16.7817    15.5365
1152    279004    16.5503    15.3249
1152    279004    16.6621    15.4266
508.5    76946.5    16.4892    15.2674
508.5    76946.5    4.5656    4.23637
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264    0    0    0
264    0    0    0
264.5    0    0    0
264.5    0    0    0
264    0    0    0
264    0    0    0
264    0    0    0
264    0    0    0
263.5    0    0    0
263.5    0    0    0
263.5    0    0    0
264.5    0    0    0
264.5    0    0    0
610    107484    0    0
610    107484    0.78    1.5405
1182    279478    1.95    3.081
1182    279478    3.9    6.162
1187.5    285543    7.8    15.405
1187.5    285543    19.5    24.6023
1039    240790    24.2092    22.5478
1039    240790    21.6697    12.8673
1071    251394    14.7745    13.6673
1071    251394    15.1931    14.0658
1081.5    255244    15.3023    14.1644
1081.5    255244    15.3023    14.1644
1080    255244    15.3023    14.1644
1080    255244    15.2243    14.0935
1085    256530    15.2971    14.1613
1085    256530    15.3907    14.2476
1090    256530    15.3114    14.1747
1090    256530    15.4167    14.2722
1078.5    253941    15.3361    14.1972
1078.5    253941    15.1229    13.997
1071.5    251602    14.9734    13.8614
1071.5    251602    14.9734    13.8614
1082.5    255062    15.34    14.2034
1082.5    255062    15.1151    13.9918
1104.5    262162    15.5844    14.4263
1104.5    262162    15.5844    14.4766
1107.5    263607    15.6468    14.4766
1107.5    263607    15.7573    14.5875
1108    263607    15.7573    14.5875
1108    263607    15.7053    14.5875
1109.5    263607    15.7053    14.5875
1109.5    263607    15.7781    14.5875
1107.5    263607    15.6481    14.4848
1107.5    263607    15.7443    14.5742
1107    263607    15.8262    14.6522
1107    263607    15.7521    14.5824
1094    260264    15.5961    14.4406
1094    260264    15.4453    14.2979
1108    265090    15.6039    14.4468
1108    265090    15.8366    14.6584
1104.5    263766    15.743    14.5742
1104.5    263766    15.6741    14.5125
1129.5    271556    15.8561    14.6717
1129.5    271556    16.1486    14.948
1116.5    267530    16.25    15.0435
1116.5    267530    15.9133    14.7344
1121.5    269294    15.9133    14.7344
1121.5    269294    16.0966    14.9049
1107    264516    15.9835    14.797
1107    264516    15.8743    14.6984
1113    266346    15.6299    14.4673
1113    266346    15.8561    14.6758
1129    272127    15.9666    14.7826
1129    272127    16.224    15.0209
1119    268631    16.224    15.0209
1119    268631    16.133    14.9357
1119    268631    15.8977    14.719
1119    268631    15.9991    14.8134
1119    268631    15.9991    14.8134
1129    271844    16.1889    14.9911
1129    271844    16.1889    14.9911
1125    271844    16.1889    14.9911
1125    271844    16.0888    14.8956
1104.5    264634    15.7781    14.606
1104.5    264634    15.7781    14.606
1125    271124    16.1811    14.987
1125    271124    16.0537    14.8658
1145.5    278216    16.1486    14.95
1145.5    278216    16.7115    15.4594
1200    295771    17.719    16.4074
1200    295771    17.4057    16.1167
1225.5    304044    17.3212    16.0448
1225.5    304044    18.4665    17.1098
1286    324074    18.9072    17.5103
1286    324074    19.2244    17.8061
1317    334462    19.7691    18.3083
1317    334462    19.7691    18.3083
1192.5    294767    20.3866    18.8701
1192.5    294767    19.1165    17.6377
266    0    0.949    0.915057
266    0    0    0
267    0    0    0
267    0    0    0
265.5    0    0    0
265.5    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
1298    316724    0    0.833513
1298    316724    1.95    3.081
1437    363560    3.9    6.162
1437    363560    7.8    15.405
1282.5    317842    19.5    27.883
1282.5    317842    31.148    29.214
1256.5    310914    27.7121    24.6865
1256.5    310914    17.8269    16.5142
1256.5    310914    19.5455    18.1111
1298    325386    19.4766    18.0521
1298    325386    19.3388    17.9263
1298    325386    19.2283    17.821
1298    325386    19.5728    18.1394
1308    329982    19.513    18.0855
1308    329982    19.6833    18.2421
1326.5    335929    19.7574    18.3114
1326.5    335929    20.0629    18.5938
1304.5    329276    19.7132    18.2703
1304.5    329276    19.4376    18.0136
1304    329276    19.4376    18.0136
1304    329276    19.5416    18.1086
1319.5    333686    19.6339    18.201
1319.5    333686    19.8692    18.4141
1327.5    337084    19.8692    18.4141
1327.5    337084    20.0278    18.563
1334    338952    20.0278    18.563
1334    338952    20.1253    18.6529
1367    349675    20.3775    18.8891
1367    349675    20.9066    19.3744
1370.5    349675    20.8442    19.3204
1370.5    349675    20.8442    19.3204
1358    346800    20.7363    19.2203
1358    346800    20.4269    18.9379
1352    344768    20.488    18.9892
1352    344768    20.3411    18.8583
1387    355888    20.8286    19.3102
1387    355888    21.1341    19.5926
1379    353559    20.9261    19.3975
1379    353559    20.8325    19.3102
1385.5    355430    21.255    19.703
1385.5    355430    20.9391    19.4077
1394    358844    21.1549    19.6106
1394    358844    21.1549    19.6106
1374    352744    20.9183    19.3949
1374    352744    20.8286    19.3076
1414.5    366124    20.9287    19.4
1414.5    366124    21.645    20.0701
1409.5    366124    21.7724    20.1883
1409.5    366124    21.5397    19.9674
1386.5    358114    21.3148    19.7595
1386.5    358114    21.0808    19.5387
1388.5    358114    21.0119    19.4745
1388.5    358114    21.0119    19.4745
1413.5    367242    21.411    19.8493
1413.5    367242    21.71    20.1241
1400.5    362903    21.4669    19.8981
1400.5    362903    21.2745    19.7235
1395    360906    21.2745    19.7235
1395    360906    21.2745    19.7235
1396.5    360906    21.2186    19.667
1396.5    360906    21.3278    19.7672
1400    362794    21.2446    19.6927
1400    362794    21.4188    19.8545
1385    357628    21.2381    19.685
1385    357628    21.0613    19.5207
1409.5    365640    20.969    19.436
1409.5    365640    21.3746    19.8134
1423    369798    21.7399    20.1523
1423    369798    21.7399    20.1523
1423    369798    21.7399    20.1523
1411    366208    21.7399    20.1523
1411    366208    21.2771    19.7235
1395    361524    21.1757    19.626
1395    361524    21.3499    19.7903
1395    361524    21.2537    19.703
1395    361524    21.2537    19.703
1379.5    356628    20.9014    19.3718
1379.5    356628    21.0093    19.4719
1476.5    388346    22.7721    21.11
1476.5    388346    22.9164    21.2461
1487.5    392072    22.7903    21.1254
1487.5    392072    23.1543    21.4643
1542    410381    23.7965    22.0574
1542    410381    24.2606    22.4913
1533    407480    23.8186    22.0856
1533    407480    23.9993    22.25
1562    417293    24.4023    22.6222
1562    417293    24.4023    22.6222
1558.5    417293    24.3152    22.5426
1558.5    417293    24.4088    22.6325
1550.5    413894    24.3581    22.6325
1550.5    413894    24.167    22.4066
1568.5    419565    24.6376    22.8507
1568.5    419565    24.492    22.7121
1588.5    425913    24.492    22.7121
1588.5    425913    24.9405    23.1255
1605.5    431696    25.3123    23.4695
1605.5    431696    25.3123    23.4695
1579    423196    25.0146    23.1922
1579    423196    24.7338    22.9329
1608.5    432714    24.9366    23.1203
1608.5    432714    25.35    23.508
1600    429816    25.4696    23.621
1600    429816    25.1355    23.3052
1629.5    439022    24.9353    23.1203
1629.5    439022    25.6945    23.8238
1635    439022    26.3172    24.4041
1635    439022    25.6399    23.775
1610.5    432384    25.6399    23.775
1610.5    432384    25.3253    23.4798
1628    438556    25.168    23.336
1628    438556    25.5931    23.7288
1655    447358    26.0078    24.114
1655    447358    26.0624    24.1679
1669    451766    26.3328    24.4169
1669    451766    26.2327    24.3271
1682    456196    26.6812    24.743
1682    456196    26.7917    24.8406
1659.5    448681    26.5187    24.5864
1659.5    448681    26.2704    24.3604
1664.5    448681    26.2704    24.3604
1664.5    448681    26.1898    24.2885
1657.5    448681    26.4589    24.5376
1657.5    448681    26.0455    24.1525
1637    442302    26.4225    24.5017
1637    442302    26.0221    24.1319
1651.5    447464    25.6178    23.7545
1651.5    447464    26.0715    24.173
1684.5    458089    26.2171    24.3091
1684.5    458089    26.4277    24.5042
1684.5    458089    27.1557    25.1795
1685.5    458089    26.7592    24.8149
1685.5    458089    26.7592    24.8149
1658.5    449850    26.3692    24.4529
1658.5    449850    26.1664    24.2654
1651    447214    26.1664    24.2654
1651    447214    26.0858    24.1884
1694    460886    26.8398    24.8868
1694    460886    27.0192    25.0537
1655.5    448416    26.6162    24.6814
1655.5    448416    25.9363    24.0498
1682    456684    26.377    24.4631
1682    456684    26.8866    24.9356
1661.5    449586    26.6097    24.6788
1661.5    449586    26.2184    24.3142
1687.5    458946    26.013    24.1217
1687.5    458946    27.2701    25.2847
1723    470615    27.4976    25.503
1723    470615    27.4976    25.503
1732    470615    27.4976    25.503
1732    470615    27.7862    25.7649
1707.5    465748    27.3247    25.3387
1707.5    465748    27.1531    25.1846
1704    465748    26.8489    24.897
1704    465748    27.2285    25.2462
1696    461044    27.3806    25.3951
1696    461044    26.7813    24.8329
1684    458083    26.6578    24.7173
1684    458083    26.8164    24.8688
1670.5    453400    26.6084    24.6762
1670.5    453400    26.4641    24.5427
1689    458939    26.3328    24.4221
1689    458939    26.5018    24.5735
1818    501694    28.548    26.4812
1818    501694    29.3917    27.2591
1793    494245    29.029    26.9202
1793    494245    28.7456    26.6584
1799    494245    28.8756    26.7842
1799    494245    28.8756    26.7842
1304    336410    29.0433    26.9382
1304    336410    26.2873    24.3964
266.5    0    1.2987    1.22727
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
268    0    0    0
268    0    0    0
267.5    0    0    0
267.5    0    0    0
268.5    0    0    0
268.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
1283.5    315054    0    0.823295
1283.5    315054    1.95    3.081
1921.5    520528    3.9    6.162
1921.5    520528    7.8    15.405
1769.5    477047    19.5    30.81
1769.5    477047    35.7162    39.9298
1533    402642    38.8492    34.7383
1533    402642    34.9277    21.9033
1669.5    446814    25.4312    23.5542
1669.5    446814    26.7768    24.8226
1701    459176    27.0042    25.0331
1701    459176    27.0042    25.0331
1719.5    467142    27.157    25.1743
1719.5    467142    27.43    25.4337
1748    476018    27.6022    25.5851
1748    476018    28.0085    25.9677
1769.5    484174    28.2067    26.1551
1769.5    484174    28.3725    26.2989
1844    508376    28.9998    26.8946
1844    508376    29.731    27.5647
1947    543022    30.2803    28.073
1947    543022    32.123    29.7702
1974    552492    32.0223    29.6931
1974    552492    32.1782    29.8369
1970.5    552492    32.2303    29.8369
1970.5    552492    32.2303    29.8369
1948.5    543110    32.1068    29.7727
1948.5    543110    31.616    29.3131
1946.5    543110    31.4958    29.2002
1946.5    543110    31.6322    29.326
503.5    75624.5    27.8232    25.7623
503.5    75624.5    0.9555    0.847275
270.5    0    0    0
270.5    0    0    0
269.5    0    0    0
269.5    0    0    0
269.5    0    0    0
269.5    0    0    0
268    0    0    0
268    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
268.5    0    0    0
270    0    0    0
270    0    0    0
270    0    0    0
270    0    0    0
269.5    0    0    0
269.5    0    0    0
1506    384144    0.648492    1.02859
1506    384144    1.95    3.081
2182.5    606264    3.9    6.162
2182.5    606264    7.8    15.405
2009.5    556590    19.5    30.81
2009.5    556590    38.0764    46.6453
1753    475108    45.1763    40.1326
1753    475108    41.1775    25.7572
1954.5    541996    30.2705    28.073
1954.5    541996    32.3895    30.0295
1908.5    528696    31.759    29.4518
1908.5    528696    30.7612    28.5249
1901.5    528696    30.3323    28.1244
1901.5    528696    30.992    28.7355
1936    540239    31.3007    29.0179
1936    540239    31.512    29.2207
1947.5    544092    31.8565    29.534
1947.5    544092    31.7232    29.4107
1937.5    544092    31.2585    28.9794
1937.5    544092    31.5315    29.2387
1938.5    544092    31.8337    29.5185
1938.5    544092    31.6225    29.3208
1951.5    547240    31.4177    29.1283
1951.5    547240    32.0223    29.6829
1952.5    547240    31.6615    29.3517
1952.5    547240    31.8305    29.5031
1959.5    547240    31.8305    29.5031
1959.5    547240    32.0807    29.7445
1957    547240    31.6615    29.3542
1957    547240    31.7265    29.4107
1971    553017    32.396    30.0397
1971    553017    32.0645    29.7368
1981.5    556621    32.1555    29.8112
1981.5    556621    32.487    30.127
1978    556621    32.3472    29.9961
1978    556621    32.4675    30.1091
1993    560696    32.032    29.7008
1993    560696    32.8283    30.4403
1944.5    545182    32.227    29.8883
1944.5    545182    31.6777    29.3722
2074    587397    32.383    30.0166
2074    587397    34.4142    31.9089
