3583    585232    38.6652    35.945
3583    585232    39.2048    36.4431
3638    594012    39.3055    36.5407
3638    594012    39.819    37.0079
3720    609630    40.235    37.3982
3720    609630    40.7062    37.8321
3785.5    618862    41.0573    38.1659
3785.5    618862    41.3855    38.4663
3837    628208    41.4603    38.533
3837    628208    42.0648    39.0928
4114    678675    45.045    41.858
4114    678675    44.8695    41.7013
4094    674152    44.8695    41.7013
4094    674152    44.655    41.5011
4061.5    670589    44.655    41.5011
4061.5    670589    44.2    41.08
4061.5    670589    44.0798    40.9722
4027.5    665020    43.9108    40.8207
4027.5    665020    44.057    40.9491
4057.5    671868    44.4145    41.2803
4057.5    671868    44.733    41.5755
4083.5    676608    44.5672    41.4292
4083.5    676608    44.6842    41.5242
4087.5    676608    44.6842    41.5242
4087.5    676608    44.6842    41.5242
4081.5    676608    44.6128    41.4677
4081.5    676608    44.408    41.27
4048.5    671518    44.174    41.0569
4048.5    671518    44.3787    41.2495
4073.5    675891    44.6128    41.4677
4073.5    675891    44.4372    41.2982
4056.5    675891    44.239    41.1159
4056.5    675891    44.3918    41.2649
4044    671312    44.2195    41.0954
4044    671312    44.0147    40.9105
4040    671312    44.1903    41.0723
4040    671312    44.122    41.0081
4052    671312    44.291    41.1622
4052    671312    44.4113    41.2751
4041.5    671312    44.0993    40.985
4041.5    671312    43.9595    40.8618
4035    666648    44.0602    40.9542
4035    666648    44.33    41.2032
4054.5    666648    44.3853    41.2032
4054.5    666648    44.1903    41.0697
4071    672234    44.551    41.4035
4071    672234    44.4632    41.3188
4024    664684    43.9075    40.813
4024    664684    43.9075    40.813
4046    664684    44.2878    41.1622
4046    664684    44.1577    41.0389
4026    664684    43.9627    40.8669
4026    664684    43.7938    40.7026
3976.5    653674    43.4232    40.356
3976.5    653674    43.4232    40.356
4106.5    677052    43.888    40.7822
4106.5    677052    46.6375    43.342
4252    701765    46.6375    43.342
4252    701765    46.4945    43.2136
4300    710828    47.112    43.7887
4300    710828    47.2095    43.8786
4386.5    723408    47.307    43.9659
4386.5    723408    49.088    45.6245
4535    751493    49.4585    45.9634
4535    751493    50.219    46.672
4573    758995    50.3197    46.767
4573    758995    50.1215    46.5744
4522.5    750740    49.634    46.1277
4522.5    750740    49.634    46.1277
4546    750740    49.8225    46.3049
4546    750740    50.0175    46.4795
4559    758852    50.2385    46.69
4559    758852    49.8843    46.3562
4582    758852    50.1182    46.577
4582    758852    50.4562    46.8954
4603    767266    50.5115    46.8954
4603    767266    50.583    47.0058
4603    767266    49.8127    46.2997
4524    753442    49.6112    46.102
4524    753442    49.738    46.2201
4540    757910    49.9395    46.4101
4540    757910    49.5983    46.0918
4525.5    757910    49.751    46.2355
4525.5    757910    49.3545    45.8684
4496    750577    49.2895    45.8042
4496    750577    49.6632    46.1534
4564.5    762736    50.2938    46.7465
4564.5    762736    50.0467    46.5051
4533    762736    49.6112    46.102
4533    762736    49.6112    46.102
4521.5    756838    49.6112    46.102
4521.5    756838    49.725    46.215
4536.5    756838    49.8713    46.3511
4536.5    756838    49.7055    46.1996
4489.5    750857    49.2668    45.7837
4489.5    750857    48.8117    45.3677
4465.5    750857    48.9352    45.4756
4465.5    750857    49.1888    45.7118
4489    750857    49.2733    45.7965
4489    750857    49.439    45.9428
4491.5    750857    49.3155    45.8324
4491.5    750857    49.0522    45.586
4483.5    750857    49.1595    45.6887
4483.5    750857    49.3643    45.8761
4539    762632    49.4943    45.9993
4539    762632    50.6675    47.0956
4596    770672    50.5407    46.9698
4596    770672    50.908    47.3139
4911    828720    54.483    50.6157
4911    828720    54.4277    50.6157
4925    828720    54.3237    50.4847
4925    828720    54.1515    50.3281
4960    834679    54.4862    50.626
4960    834679    54.7852    50.9058
4953    834679    54.4017    50.5541
4953    834679    54.8177    50.9392
4970.5    834679    54.743    50.8724
4970.5    834679    54.743    50.8724
4944    829305    54.3107    50.4642
4944    829305    54.587    50.7287
4927.5    829305    54.132    50.2973
4927.5    829305    54.4212    50.5695
4945.5    829305    54.5643    50.703
4945.5    829305    54.3985    50.5515
4974    835428    54.7397    50.8699
4974    835428    54.8275    50.952
4969.5    835428    54.5967    50.7389
4969.5    835428    54.8372    50.9623
4969.5    835428    54.8372    50.9623
4969.5    835428    54.639    50.7749
4985    835428    55.003    51.1087
4985    835428    54.808    50.9289
4986    835428    54.808    50.9289
4986    835428    55.0452    51.1574
5030.5    844534    55.6107    51.6838
5030.5    844534    55.276    51.368
4961    833630    54.7332    50.8622
4961    833630    54.6325    50.7672
4961    833630    55.1265    51.2319
5013.5    843456    55.2663    51.3577
5013.5    843456    55.7277    51.7865
5056.5    851943    55.7277    51.7865
5056.5    851943    55.4125    51.4912
5024    846776    55.3507    51.4373
5024    846776    55.3507    51.4373
5002.5    846776    54.9965    51.1112
5002.5    846776    54.9022    51.0214
5003.5    846776    55.198    51.2935
5003.5    846776    55.419    51.5015
5032.5    846776    55.419    51.5015
5032.5    846776    55.6335    51.7017
5041    846776    55.6335    51.7017
5041    846776    55.211    51.3064
5018    846776    55.211    51.3064
5018    846776    55.3247    51.4142
4970.5    838407    54.7463    50.8724
4970.5    838407    53.8655    50.0611
4991    838407    54.2002    50.3795
4991    838407    59.0817    54.8906
5365    910855    59.2248    55.0369
5365    910855    59.059    54.8777
5302    898698    58.1945    54.087
5302    898698    58.2887    54.1665
5278    893561    58.2887    54.1665
5278    893561    58.448    54.3155
5323.5    901006    58.89    54.7237
5323.5    901006    58.4935    54.3488
5289.5    893636    58.2855    54.164
5289.5    893636    58.422    54.2949
5271    887297    58.214    54.0972
5271    887297    57.9897    53.8867
5280.5    887297    58.2432    54.1178
5280.5    887297    58.4155    54.2846
5285    887297    58.2757    54.1563
5285    887297    58.448    54.3155
5334.5    898981    58.7405    54.5825
5334.5    898981    59.1857    54.9958
5342    898981    59.0785    54.8983
5342    898981    58.8055    54.6492
5335    898981    58.9062    54.7417
5335    898981    58.9062    54.7417
5323.5    898981    58.7113    54.5619
5323.5    898981    58.8672    54.7057
5329    898981    58.929    54.7622
5329    898981    58.708    54.5542
5307    898981    58.6268    54.4746
5307    898981    58.5455    54.4028
5300    898981    58.3765    54.2538
5300    898981    58.7113    54.5619
5321    898981    58.7113    54.5619
5321    898981    58.812    54.6492
5325    898981    58.9615    54.7904
5325    898981    58.604    54.4592
5345    905614    58.8153    54.6569
5345    905614    59.1955    55.0087
5335.5    905614    59.0785    54.9034
5335.5    905614    58.7957    54.6415
5333    905614    58.5422    54.4028
5333    905614    59.0622    54.888
5333    905614    60.086    55.838
5437.5    923752    60.138    55.838
5437.5    923752    59.6245    55.3989
5507.5    935524    61.7533    57.3785
5507.5    935524    62.218    57.8201
5674.5    964518    62.9622    58.4979
5674.5    964518    64.5872    60.0204
5841.5    993981    64.6815    60.1052
5841.5    993981    64.8635    60.2772
5872.5    1.00124e+06    65.1332    60.5288
5872.5    1.00124e+06    64.896    60.308
5870    1.00124e+06    64.9577    60.3645
5870    1.00124e+06    65.4355    60.801
5881.5    1.00124e+06    64.9642    60.3645
5881.5    1.00124e+06    64.8245    60.2387
5874    1.00124e+06    65.1235    60.5185
5874    1.00124e+06    65.39    60.7573
5897.5    1.00124e+06    65.39    60.7573
5897.5    1.00124e+06    65.0423    60.4389
5883    1.00124e+06    65.2308    60.6161
5883    1.00124e+06    65.416    60.783
5946    1.00994e+06    66.1277    61.4454
5946    1.00994e+06    65.4355    60.8087
5907    1.0025e+06    65.4355    60.8087
5907    1.0025e+06    65.4355    60.8087
5894    1.0025e+06    65.1755    60.5673
5894    1.0025e+06    65.4453    60.8138
5931.5    1.0025e+06    65.8418    61.181
5931.5    1.0025e+06    64.9545    60.3183
1915.5    303452    13.9522    13.0172
1915.5    303452    0    0
183    0    0    0
183    0    0    0
182.5    0    0    0
182.5    0    0    0
183.5    0    0    0
183.5    0    0    0
183    0    0    0
183    0    0    0
182    0    0    0
182    0    0    0
182.5    0    0    0
182.5    0    0    0
182    0    0    0
182    0    0    0
182    0    0    0
182    0    0    0
4185.5    674058    0.78    1.5405
4185.5    674058    1.95    3.081
5960.5    996351    3.9    6.162
5960.5    996351    7.8    15.405
5960.5    1.00337e+06    19.5    30.81
5960.5    1.00337e+06    39    61.1691
5885    992194    65.0208    60.4261
5885    992194    65.3315    60.7239
5979.5    1.00766e+06    65.9717    61.2991
5979.5    1.00766e+06    66.5242    61.8228
5918.5    999813    65.7377    61.1219
5918.5    999813    65.416    60.7779
5886    992451    64.974    60.3722
5886    992451    65.325    60.6957
5886    992451    65.5167    60.8703
5889    992451    65.052    60.4492
5889    992451    65.6468    61.0089
5893.5    992451    64.9545    60.3568
5893.5    992451    65.4323    60.7984
5939    1.0048e+06    65.9555    61.2862
5939    1.0048e+06    66.2188    61.5327
5939.5    1.0048e+06    65.5265    60.8754
5939.5    1.0048e+06    65.3542    60.7214
5897.5    996640    65.3542    60.7214
5897.5    996640    65.3542    60.7214
5911.5    996640    65.468    60.8343
5911.5    996640    65.8775    61.2092
5905    996640    65.234    60.6084
5905    996640    65.0293    60.4235
5910.5    996640    65.5915    60.9473
5910.5    996640    65.8158    61.1578
5919    996640    65.5102    60.8806
5919    996640    65.7312    61.0757
5938.5    1.00198e+06    65.9782    61.3068
5938.5    1.00198e+06    65.5297    60.8908
5942    1.00198e+06    65.8385    61.1784
5942    1.00198e+06    65.8905    61.2297
5956.5    1.00198e+06    66.118    61.4351
5956.5    1.00198e+06    66.001    61.317
5978.5    1.00856e+06    66.1472    61.4608
5978.5    1.00856e+06    66.755    62.0257
6002.5    1.01498e+06    66.5372    61.8203
6002.5    1.01498e+06    66.3325    61.6405
6230    1.05249e+06    69.4167    64.4956
6230    1.05249e+06    70.525    65.538
6354.5    1.07545e+06    70.4405    65.461
6354.5    1.07545e+06    70.6095    65.6048
6347.5    1.07545e+06    70.4925    65.5021
6347.5    1.07545e+06    70.6485    65.6407
6400    1.08115e+06    71.1555    66.1183
6400    1.08115e+06    71.084    66.0515
6393    1.08115e+06    70.9865    65.9591
6393    1.08115e+06    70.9865    65.9591
6354.5    1.07247e+06    70.6517    65.6458
6354.5    1.07247e+06    70.109    65.1477
6308.5    1.0626e+06    69.8652    64.9167
6308.5    1.0626e+06    70.3105    65.3326
6377.5    1.07725e+06    70.7135    65.7075
6377.5    1.07725e+06    70.902    65.8769
6371    1.07725e+06    70.8175    65.8102
6371    1.07725e+06    70.5965    65.5996
6353.5    1.07725e+06    70.2975    65.3223
6353.5    1.07725e+06    70.824    65.805
6410    1.08606e+06    71.331    66.2774
6410    1.08606e+06    70.9638    65.9334
6393    1.08606e+06    71.1198    66.0874
6393    1.08606e+06    70.7687    65.7639
6353.5    1.07238e+06    70.4145    65.425
6353.5    1.07238e+06    70.5965    65.5945
6328    1.07238e+06    70.4242    65.4353
6328    1.07238e+06    70.0505    65.1015
6360.5    1.07878e+06    70.3755    65.3942
6360.5    1.07878e+06    70.7947    65.7845
6374    1.07878e+06    70.4112    65.4199
6374    1.07878e+06    71.0482    66.0156
6374    1.07878e+06    70.9215    65.8975
6405.5    1.08503e+06    71.2075    66.1593
6405.5    1.08503e+06    71.8152    66.7242
6439    1.0917e+06    71.318    66.2723
6439    1.0917e+06    71.1068    66.072
6418.5    1.08517e+06    71.3895    66.3339
6418.5    1.08517e+06    71.3895    66.3339
6420    1.08517e+06    71.175    66.1388
6420    1.08517e+06    71.721    66.642
6447    1.09217e+06    71.5033    66.4366
6447    1.09217e+06    71.5033    66.4366
6463    1.09217e+06    71.9062    66.8166
6463    1.09217e+06    71.9583    66.8166
6457.5    1.09217e+06    71.6495    66.5804
6457.5    1.09217e+06    71.9485    66.8474
6520.5    1.10336e+06    72.592    67.4636
6520.5    1.10336e+06    72.3808    67.2582
6468    1.09322e+06    72.3808    67.2582
6468    1.09322e+06    68.7602    63.8743
6148.5    1.0391e+06    68.2207    63.3864
6148.5    1.0391e+06    68.4775    63.6175
6525.5    1.10191e+06    73.3655    68.1466
6525.5    1.10191e+06    75.504    70.1595
6806    1.14952e+06    75.92    70.5446
6806    1.14952e+06    73.4955    68.2904
6472    1.09597e+06    71.9095    66.8115
6472    1.09597e+06    71.6332    66.565
6681    1.12925e+06    73.8108    68.5676
6681    1.12925e+06    77.48    71.9927
7020.5    1.17819e+06    78.13    72.5935
7020.5    1.17819e+06    78.286    72.7321
6965.5    1.17139e+06    77.5255    72.044
6965.5    1.17139e+06    77.2265    71.7668
6950    1.17139e+06    77.2265    71.7668
