        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 18:36:04        85 1.34734e+07        0        0
2021-11-18 18:36:05        82 1.38273e+07        0        0
2021-11-18 18:36:06        84 1.38273e+07        0        0
2021-11-18 18:36:07        85 1.28184e+07        0        0
2021-11-18 18:36:08        87 1.38382e+07        0        0
2021-11-18 18:36:09        88 1.38382e+07        0        0
2021-11-18 18:36:10        89 1.38382e+07        0        0
2021-11-18 18:36:11        85 1.35765e+07        0        0
2021-11-18 18:36:12        88 1.38226e+07        0        0
2021-11-18 18:36:13        89 1.38226e+07        0        0
2021-11-18 18:36:14        92 1.38226e+07        0        0
2021-11-18 18:36:15        99 1.38226e+07        0        0
2021-11-18 18:36:16       100 1.38226e+07        0        0
2021-11-18 18:36:17        96 1.38226e+07        0        0
2021-11-18 18:36:18        99 1.38226e+07        0        0
2021-11-18 18:36:19       223 1.38226e+07        0        0
2021-11-18 18:36:20       874 1.38226e+07        0        0
2021-11-18 18:36:21       881 1.38226e+07     0.78   1.5405
2021-11-18 18:36:22       890 1.38226e+07     1.95    3.081
2021-11-18 18:36:23       870 1.38226e+07      3.9    6.162
2021-11-18 18:36:24       875 1.38226e+07      7.8   15.405
2021-11-18 18:36:25       869 1.38226e+07  18.1922  19.7903
2021-11-18 18:36:26       632 1.38226e+07  20.6856  19.7903
2021-11-18 18:36:27        91 1.38226e+07  20.5647  11.0957
2021-11-18 18:36:28        89 1.38226e+07   5.1844        0
2021-11-18 18:36:29        90 1.38226e+07        0        0
2021-11-18 18:36:30        88 1.38226e+07        0        0
2021-11-18 18:36:31        88 1.38226e+07        0        0
2021-11-18 18:36:32        87 1.38226e+07        0        0
2021-11-18 18:36:33        84 1.38226e+07        0        0
2021-11-18 18:36:34        88 1.32703e+07        0        0
2021-11-18 18:36:35        86 1.38236e+07        0        0
2021-11-18 18:36:36        90 1.38236e+07        0        0
2021-11-18 18:36:37        89 1.38236e+07        0        0
2021-11-18 18:36:38        93 1.38236e+07        0        0
2021-11-18 18:36:39        90 1.38236e+07        0        0
2021-11-18 18:36:40        91 1.38236e+07        0        0
2021-11-18 18:36:41        85 1.38236e+07        0        0
2021-11-18 18:36:42        87 1.38236e+07        0        0
2021-11-18 18:36:43        85 1.38236e+07        0        0
2021-11-18 18:36:44        88 1.38236e+07        0        0
2021-11-18 18:36:45        85 1.38236e+07        0        0
2021-11-18 18:36:46        86 1.38236e+07        0        0
2021-11-18 18:36:47        88 1.38236e+07        0        0
2021-11-18 18:36:48        88 1.38236e+07        0        0
2021-11-18 18:36:49        86 1.38236e+07        0        0
2021-11-18 18:36:50       793 1.38236e+07        0        0
2021-11-18 18:36:51       874 1.38236e+07     0.78   1.5405
2021-11-18 18:36:52       877 1.32981e+07     1.95    3.081
2021-11-18 18:36:53       885 1.38049e+07      3.9    6.162
2021-11-18 18:36:54       878 1.38049e+07      7.8   15.405
2021-11-18 18:36:55       895 1.38049e+07  18.2835   19.911
2021-11-18 18:36:56       883 1.36822e+07  20.8897   20.275
2021-11-18 18:36:57       863 1.38296e+07  21.3772  13.0347
2021-11-18 18:36:58       875 1.38296e+07   13.403  12.5869
2021-11-18 18:36:59       875 1.38296e+07  13.3445  12.8806
2021-11-18 18:37:00      1370 1.38296e+07  13.3445  12.7297
2021-11-18 18:37:01      2289 1.38296e+07  13.3991  15.0455
2021-11-18 18:37:02      2289 1.38296e+07  27.0829  34.9673
2021-11-18 18:37:03      2301 1.38296e+07  37.7026  53.7917
2021-11-18 18:37:04      1023 1.38296e+07  56.3647   29.593
2021-11-18 18:37:05        91 1.38296e+07  11.5863        0
2021-11-18 18:37:06        93 1.38296e+07        0        0
2021-11-18 18:37:07        92 1.38296e+07        0        0
2021-11-18 18:37:08        93 1.38296e+07        0        0
2021-11-18 18:37:09        92 1.39415e+07        0        0
2021-11-18 18:37:10        91 1.38244e+07        0        0
2021-11-18 18:37:11        92 1.38244e+07        0        0
2021-11-18 18:37:12        91 1.29283e+07        0        0
2021-11-18 18:37:13        89 1.33242e+07        0        0
2021-11-18 18:37:14        88 1.38153e+07        0        0
2021-11-18 18:37:15        88 1.38153e+07        0        0
2021-11-18 18:37:16       682 1.38153e+07        0        0
2021-11-18 18:37:17       790 1.34606e+07     0.78   1.5405
2021-11-18 18:37:18        91  1.3062e+07     1.95    3.081
2021-11-18 18:37:19        91  1.3825e+07     1.95        0
2021-11-18 18:37:20        90  1.3825e+07        0        0
2021-11-18 18:37:21        89  1.3825e+07        0        0
2021-11-18 18:37:22        87 1.28143e+07        0        0
2021-11-18 18:37:23        89 1.38273e+07        0        0
2021-11-18 18:37:24        89 1.34503e+07        0        0
2021-11-18 18:37:25        88 1.38112e+07        0        0
2021-11-18 18:37:26        88 1.34551e+07        0        0
2021-11-18 18:37:27       168 1.38082e+07        0        0
2021-11-18 18:37:28       878 1.38082e+07        0        0
2021-11-18 18:37:29       872 1.38082e+07     0.78   1.5405
2021-11-18 18:37:30       889 1.38082e+07     1.95    3.081
2021-11-18 18:37:31       883 1.38082e+07      3.9    6.162
2021-11-18 18:37:32       884 1.38082e+07      7.8   15.405
2021-11-18 18:37:33       884 1.38082e+07  18.2754  20.0511
2021-11-18 18:37:34       885 1.38082e+07   21.045  20.1015
2021-11-18 18:37:35       876 1.38082e+07  20.9872  12.8776
2021-11-18 18:37:36       879 1.38082e+07  13.4849  12.8776
2021-11-18 18:37:37       871 1.38082e+07  13.4849  12.7235
2021-11-18 18:37:38      1443 1.38082e+07  13.3094  15.0024
2021-11-18 18:37:39      1817 1.35725e+07  23.5495  28.0186
2021-11-18 18:37:40      1790 1.38128e+07  29.7765  42.1763
2021-11-18 18:37:41      1797 1.31012e+07  29.2058  27.9164
2021-11-18 18:37:42      1777 1.38069e+07  29.2058  27.8522
2021-11-18 18:37:43      2109 1.38069e+07  28.9757  28.2579
2021-11-18 18:37:44      2238 1.33515e+07  33.3346  34.9154
2021-11-18 18:37:45      2211   1.383e+07  55.2467  35.2081
2021-11-18 18:37:46      3115 1.36704e+07  36.5495  35.4854
2021-11-18 18:37:47      3523 1.38758e+07  46.1175  54.2846
2021-11-18 18:37:48      3495 1.38758e+07   59.085  56.4003
2021-11-18 18:37:49      4215 1.37599e+07   59.085  56.0588
2021-11-18 18:37:50      4539 1.34735e+07  64.4962  69.9721
2021-11-18 18:37:51      4413 1.38157e+07  76.0857  117.648
2021-11-18 18:37:52      4485 1.38157e+07   75.647  71.7514
2021-11-18 18:37:53      4339 1.38157e+07   75.322  72.7835
2021-11-18 18:37:54      4358 1.30515e+07  74.5127  70.4317
2021-11-18 18:37:55      4402 1.38118e+07  73.3037  70.8014
2021-11-18 18:37:56      4436 1.38118e+07   73.918  71.4741
2021-11-18 18:37:57      4331 1.38118e+07  74.7467  71.9003
2021-11-18 18:37:58      4369 1.38118e+07  73.7002  70.4676
2021-11-18 18:37:59      4305 1.38118e+07  74.2755  71.3919
2021-11-18 18:38:00      4370 1.32559e+07  73.3493  70.0106
2021-11-18 18:38:01      4300 1.38259e+07  73.0275  70.8425
2021-11-18 18:38:02      4351 1.34408e+07   73.853  70.2673
2021-11-18 18:38:03      4342 1.38168e+07  73.0047  70.5908
2021-11-18 18:38:04      4342 1.38168e+07  73.6937  70.6525
2021-11-18 18:38:05      4359 1.38168e+07   73.515  70.6525
2021-11-18 18:38:06      4392 1.38168e+07   73.749  71.4124
2021-11-18 18:38:07      4323 1.38168e+07  74.2917  71.0222
2021-11-18 18:38:08      4358 1.38168e+07  72.7383  69.6614
2021-11-18 18:38:09      4400 1.38168e+07  73.8465  71.5049
2021-11-18 18:38:10      4418 1.31576e+07   74.334  71.6589
2021-11-18 18:38:11      4389 1.38085e+07  74.7793  71.4381
2021-11-18 18:38:12      4349 1.38085e+07  74.0772  71.5922
2021-11-18 18:38:13      4304 1.38085e+07  73.8043  70.0722
2021-11-18 18:38:14      4434 1.38085e+07  72.5205  70.5857
2021-11-18 18:38:15      4428 1.35661e+07  74.5973  72.0338
2021-11-18 18:38:16      4387 1.37991e+07  75.0035  71.5614
2021-11-18 18:38:17      4442 1.37991e+07  74.0317  71.3354
2021-11-18 18:38:18      4413 1.37991e+07  74.7793  72.3367
2021-11-18 18:38:19      4322 1.33545e+07   74.997  71.2019
2021-11-18 18:38:20      4260 1.38107e+07  73.1933  70.1082
2021-11-18 18:38:21      4260 1.38107e+07  72.4652  68.9836
2021-11-18 18:38:22      4210 1.38107e+07  71.6722  68.9836
2021-11-18 18:38:23      4350 1.38107e+07  71.1263  68.4239
2021-11-18 18:38:24      4330 1.38107e+07  72.8552  70.6935
2021-11-18 18:38:25      4284 1.38107e+07   73.281  70.2314
2021-11-18 18:38:26      4324 1.38107e+07  72.8065  69.6152
2021-11-18 18:38:27      4231 1.38107e+07  72.6017  70.0619
2021-11-18 18:38:28      4253 1.38107e+07  72.4815  68.9733
2021-11-18 18:38:29      4273 1.38107e+07  71.4642  68.9117
2021-11-18 18:38:30      4351 1.38107e+07   71.604  69.2352
2021-11-18 18:38:31      4285 1.38107e+07  72.9105  70.6884
2021-11-18 18:38:32      4284 1.38107e+07  73.3167  69.9284
2021-11-18 18:38:33      4368 1.38107e+07   72.514  69.4457
2021-11-18 18:38:34      4303 1.38107e+07  72.3873   70.596
2021-11-18 18:38:35      4303 1.38107e+07  73.9895   70.596
2021-11-18 18:38:36      4301 1.38107e+07  72.4132  69.3738
2021-11-18 18:38:37      4260 1.38107e+07  72.5725  69.3738
2021-11-18 18:38:38      4266 1.38107e+07   72.124  69.5484
2021-11-18 18:38:39      4291 1.38107e+07   72.254  69.7333
2021-11-18 18:38:40      4277 1.38107e+07  72.7253  69.7333
2021-11-18 18:38:41      4267 1.38107e+07  72.2832  69.2147
2021-11-18 18:38:42      4308 1.38107e+07   72.215  70.0722
2021-11-18 18:38:43      4233 1.38107e+07   72.878   69.189
2021-11-18 18:38:44      4319 1.38107e+07  71.6267  69.7282
2021-11-18 18:38:45      4371 1.38107e+07   73.112  70.4881
2021-11-18 18:38:46      4300 1.38107e+07  73.6222  70.6011
2021-11-18 18:38:47      4262 1.38107e+07  72.8747  69.5844
2021-11-18 18:38:48      4269 1.38107e+07  72.1987  69.2814
2021-11-18 18:38:49      4264 1.38107e+07   72.059  69.0606
2021-11-18 18:38:50      4284 1.38107e+07   71.799  69.2044
2021-11-18 18:38:51      4294 1.38107e+07  72.1533  69.4765
2021-11-18 18:38:52      4385 1.38107e+07  72.3158   69.759
2021-11-18 18:38:53      4303 1.38107e+07   73.281  70.9914
2021-11-18 18:38:54      4339 1.38107e+07  73.0275  69.5947
2021-11-18 18:38:55      4416 1.38107e+07  72.7903  70.4881
2021-11-18 18:38:56      4396 1.38107e+07   73.502  71.5357
2021-11-18 18:38:57      4360 1.38107e+07  74.9385  71.4227
2021-11-18 18:38:58      4319 1.38107e+07   73.775  70.7192
2021-11-18 18:38:59      4318  1.3484e+07   73.203  70.1544
2021-11-18 18:39:00      4423 1.37437e+07   73.034  70.0568
2021-11-18 18:39:01      4354  1.3819e+07  73.2582  71.5716
2021-11-18 18:39:02      4322  1.3819e+07  74.7533  71.1043
2021-11-18 18:39:03      4338  1.3819e+07   73.177  70.0157
2021-11-18 18:39:04      4302 1.32385e+07   73.177  70.4727
2021-11-18 18:39:05      4335 1.38039e+07  72.8032  69.7384
2021-11-18 18:39:06      4335 1.38039e+07  72.5107  69.9952
2021-11-18 18:39:07      4446 1.38039e+07  73.3558   71.243
2021-11-18 18:39:08      4678 1.39395e+07  75.9232  75.3304
2021-11-18 18:39:09      4744 1.38191e+07  79.1927  76.8299
2021-11-18 18:39:10      4667 1.35341e+07  128.486   75.885
2021-11-18 18:39:11      4719 1.38226e+07   79.469  76.8042
2021-11-18 18:39:12      4742 1.27349e+07   80.301  76.8966
2021-11-18 18:39:13      4739 1.38159e+07  80.6325  77.0353
2021-11-18 18:39:14      4809 1.38159e+07  80.4375  78.0058
2021-11-18 18:39:15      4760 1.38159e+07   81.887  77.8312
2021-11-18 18:39:16      4786 1.38159e+07  80.7625  77.7285
2021-11-18 18:39:17      4759 1.36849e+07    81.64  77.9082
2021-11-18 18:39:18      4819 1.38219e+07  80.9315  77.9904
2021-11-18 18:39:19      4748 1.38219e+07  82.2055  78.4577
2021-11-18 18:39:20      4716 1.38219e+07   81.042  77.5796
2021-11-18 18:39:21      4723 1.38219e+07   80.873  77.0353
2021-11-18 18:39:22      4659 1.38219e+07  80.4635  76.9634
2021-11-18 18:39:23      4894 1.38219e+07   79.677  76.7477
2021-11-18 18:39:24      4863 1.38219e+07   82.186  80.1471
2021-11-18 18:39:25      4911 1.38219e+07   83.642  79.5463
2021-11-18 18:39:26      4926 1.38219e+07  83.4405  80.0803
2021-11-18 18:39:27      4820 1.38219e+07   84.006   80.373
2021-11-18 18:39:28      4940 1.37414e+07  82.8945  78.9866
2021-11-18 18:39:29      4868 1.38163e+07  83.2325  80.5322
2021-11-18 18:39:30      4842 1.38163e+07   83.655  79.5771
2021-11-18 18:39:31      4925 1.38163e+07  82.7645  79.2228
2021-11-18 18:39:32      4869 1.38163e+07   83.473  80.4449
2021-11-18 18:39:33      4904 1.38163e+07  83.7655  79.6952
2021-11-18 18:39:34      4905 1.38163e+07   82.966  79.7928
2021-11-18 18:39:35      4885 1.38163e+07   83.733  80.3525
2021-11-18 18:39:36      4885 1.38163e+07   83.733  79.6695
2021-11-18 18:39:37      4791 1.32025e+07  82.9465  79.0276
2021-11-18 18:39:38      4860 1.38233e+07  81.3735  78.2574
2021-11-18 18:39:39      4841 1.38233e+07  82.8945  79.5411
2021-11-18 18:39:40      4874 1.38233e+07   82.238  78.6733
2021-11-18 18:39:41      4955 1.38233e+07     83.2  80.6195
2021-11-18 18:39:42      4959 1.38233e+07  84.2075  80.9225
2021-11-18 18:39:43      4908 1.38233e+07  84.3765  80.0906
2021-11-18 18:39:44      4842 1.38233e+07  83.4925  79.5001
2021-11-18 18:39:45      4881 1.38233e+07   82.459  78.9404
2021-11-18 18:39:46      4940 1.38233e+07  82.9595  80.4449
2021-11-18 18:39:47      4934 1.33709e+07  84.0905  79.9365
2021-11-18 18:39:48      4895 1.38157e+07   83.707  80.3936
2021-11-18 18:39:49      4911 1.38157e+07   83.538  79.6438
2021-11-18 18:39:50      4930 1.38157e+07   83.317  80.0187
2021-11-18 18:39:51      4882 1.38157e+07  83.8175  80.0701
2021-11-18 18:39:52      4920 1.34186e+07  83.1025  79.2485
2021-11-18 18:39:53      4897 1.38228e+07  83.2195  80.0238
2021-11-18 18:39:54      4870 1.38228e+07  83.5315  79.6079
2021-11-18 18:39:55      4867  1.3584e+07   82.485  79.5514
2021-11-18 18:39:56      4861  1.3824e+07  83.4275  79.2228
2021-11-18 18:39:57      4900  1.3824e+07   82.303  79.3357
2021-11-18 18:39:58      4887  1.3824e+07  83.3105   79.762
2021-11-18 18:39:59      4911 1.35889e+07   83.395  79.7106
2021-11-18 18:40:00      4930 1.37882e+07  83.1545  80.0392
2021-11-18 18:40:01      4955 1.37882e+07  83.6485  80.1214
2021-11-18 18:40:02      4928 1.37882e+07  84.3115  80.8762
2021-11-18 18:40:03      4902 1.37882e+07  84.1685  80.4038
2021-11-18 18:40:04      4873 1.37882e+07   83.577  79.9982
2021-11-18 18:40:05      4892 1.32328e+07  83.0115  79.2947
2021-11-18 18:40:06      4892 1.35107e+07  83.6225  80.0341
2021-11-18 18:40:07      4892 1.35107e+07  83.1545   79.803
2021-11-18 18:40:08      4898 1.38138e+07   83.382  79.8595
2021-11-18 18:40:09      4872 1.38138e+07    82.94  79.1149
2021-11-18 18:40:10      4869 1.38138e+07   83.356  80.1728
2021-11-18 18:40:11      4852 1.38138e+07  82.9335  78.9198
2021-11-18 18:40:12      4926 1.38138e+07  82.9335  79.9468
2021-11-18 18:40:13      4824 1.38138e+07  83.8435  79.9468
2021-11-18 18:40:14      4869 1.38138e+07   82.407  78.8736
2021-11-18 18:40:15      4843 1.38138e+07  82.9985  79.4333
2021-11-18 18:40:16      4958 1.38138e+07   82.511  79.5874
2021-11-18 18:40:17      4875 1.38138e+07  84.2205   80.676
2021-11-18 18:40:18      4824 1.38138e+07   83.317  78.5963
2021-11-18 18:40:19      4873 1.38138e+07   81.978  79.2485
2021-11-18 18:40:20      4933 1.38138e+07   83.005  79.7106
2021-11-18 18:40:21      4973 1.38138e+07  83.7135  80.4963
2021-11-18 18:40:22      4986 1.38138e+07   84.539  80.4963
2021-11-18 18:40:23      5028 1.38138e+07  83.9345  81.5233
2021-11-18 18:40:24      4895 1.38138e+07   85.852  81.4616
2021-11-18 18:40:25      4865 1.38138e+07  83.8045  79.3357
2021-11-18 18:40:26      4813 1.38138e+07  82.7385  78.8171
2021-11-18 18:40:27      4917 1.38138e+07  81.2565  78.3858
2021-11-18 18:40:28      4957 1.38138e+07   83.278  79.7671
2021-11-18 18:40:29      4900 1.26532e+07    83.33  80.5117
2021-11-18 18:40:30      4884 1.35878e+07   83.759  79.7157
2021-11-18 18:40:31      4874 1.37919e+07   82.849  79.3563
2021-11-18 18:40:32      4866 1.37184e+07  82.7775  79.1817
2021-11-18 18:40:33      4954 1.38211e+07  82.4915  78.9506
2021-11-18 18:40:34      4887 1.32466e+07   83.213  80.4809
2021-11-18 18:40:35      4885 1.38078e+07  84.2855  79.6901
2021-11-18 18:40:36      4994 1.26479e+07   82.511  79.3614
2021-11-18 18:40:37      4882 1.36018e+07  83.4015  80.6298
2021-11-18 18:40:38      4882 1.36018e+07  84.2465  79.7311
2021-11-18 18:40:39      4920 1.38189e+07   82.979   79.613
2021-11-18 18:40:40      4889 1.36325e+07   83.382  79.8595
2021-11-18 18:40:41      4896 1.38275e+07  82.8165  79.3717
2021-11-18 18:40:42      4913 1.38275e+07   83.083  79.7414
2021-11-18 18:40:43      4920 1.38275e+07   83.226  79.4282
2021-11-18 18:40:44      4932 1.34608e+07  83.3495  80.3422
2021-11-18 18:40:45      4903 1.38339e+07    83.85  79.7825
2021-11-18 18:40:46      4884 1.36184e+07  83.2585  80.0495
2021-11-18 18:40:47      4919 1.38176e+07   82.875  78.6631
2021-11-18 18:40:48      4991 1.38176e+07  82.9595  80.8403
2021-11-18 18:40:49      4915 1.29733e+07   84.747  80.8403
2021-11-18 18:40:50      4954 1.37153e+07    83.59  79.6747
2021-11-18 18:40:51      4862 1.38232e+07  83.6485  80.5373
2021-11-18 18:40:52      4848 1.38232e+07  83.3495  78.3601
2021-11-18 18:40:53      4904 1.38232e+07  81.7635   79.346
2021-11-18 18:40:54      4905 1.38232e+07   83.434  79.6284
2021-11-18 18:40:55      4901 1.38232e+07  83.1155   80.183
2021-11-18 18:40:56      4926 1.38232e+07  83.7915  80.1265
2021-11-18 18:40:57      4883 1.38232e+07   84.032  80.2036
2021-11-18 18:40:58      4918 1.38232e+07   83.239  79.6079
2021-11-18 18:40:59      4865 1.38232e+07  83.3235  80.1573
2021-11-18 18:41:00      4892 1.38232e+07  83.6485  79.5155
2021-11-18 18:41:01      4909 1.38232e+07  82.8945  79.7157
2021-11-18 18:41:02      4888 1.38232e+07  83.5445  80.1573
2021-11-18 18:41:03      4857 1.38232e+07  83.5445  79.5617
2021-11-18 18:41:04      4885 1.38232e+07  82.6865   79.346
2021-11-18 18:41:05      4842 1.38232e+07   83.148  79.6387
2021-11-18 18:41:06      4861 1.38232e+07  83.0245   78.966
2021-11-18 18:41:07      4982 1.35622e+07  82.3355  79.0174
2021-11-18 18:41:08      4855  1.3667e+07    83.46  80.9995
2021-11-18 18:41:09      4855  1.3667e+07  83.9215  79.3152
2021-11-18 18:41:10      4920 1.31582e+07   82.875  79.7055
2021-11-18 18:41:11      4962 1.36509e+07   83.772  80.5938
2021-11-18 18:41:12      4935 1.38199e+07   84.331  80.7119
2021-11-18 18:41:13      4844 1.38199e+07  83.5445  78.9609
2021-11-18 18:41:14      4921 1.37435e+07  82.4915  79.8441
2021-11-18 18:41:15      4896 1.37435e+07   83.746  80.1419
2021-11-18 18:41:16      4897 1.38257e+07   83.109  79.1201
2021-11-18 18:41:17      4892 1.38257e+07   83.031  80.1779
2021-11-18 18:41:18      4839 1.38257e+07  83.1415  78.6887
2021-11-18 18:41:19      4913 1.38257e+07  82.1665  79.5565
2021-11-18 18:41:20      4927 1.38257e+07   83.564  80.0701
2021-11-18 18:41:21      4862 1.34295e+07   83.564  79.9417
2021-11-18 18:41:22      4949 1.38379e+07   82.901  78.7812
2021-11-18 18:41:23      4903 1.38379e+07   83.161  81.1587
2021-11-18 18:41:24      4989 1.38379e+07   84.136  79.6901
2021-11-18 18:41:25      4923 1.37604e+07  84.4155  80.7427
2021-11-18 18:41:26      4950 1.38331e+07   83.447  80.3268
2021-11-18 18:41:27      4941 1.38331e+07  84.2075  80.3268
2021-11-18 18:41:28      4881 1.38331e+07  83.8175  80.1471
2021-11-18 18:41:29      4907 1.38331e+07   83.356  79.4436
2021-11-18 18:41:30      4850 1.38331e+07  83.0245  79.6541
2021-11-18 18:41:31      4924 1.38331e+07   83.096  79.0174
2021-11-18 18:41:32      4835 1.38331e+07  83.0375   79.726
2021-11-18 18:41:33      4912 1.38331e+07    82.42   78.622
2021-11-18 18:41:34      4830 1.38331e+07  82.7125  79.7722
2021-11-18 18:41:35      4879  1.3648e+07  82.3875  78.4987
2021-11-18 18:41:36      4917 1.33743e+07   82.771   79.649
2021-11-18 18:41:37      4903 1.38112e+07   82.953  79.9263
2021-11-18 18:41:38      4877 1.38112e+07   83.642  79.9982
2021-11-18 18:41:39      4903 1.38112e+07   83.278  79.4949
2021-11-18 18:41:40      4903 1.38112e+07  82.9855   79.993
2021-11-18 18:41:41      4921 1.38112e+07   83.733   79.993
2021-11-18 18:41:42      4894 1.38112e+07  83.9475  80.3422
2021-11-18 18:41:43      4893 1.35894e+07  83.0765   79.459
2021-11-18 18:41:44      4930 1.38284e+07   83.356  80.0701
2021-11-18 18:41:45      4926 1.32842e+07   84.292  80.7427
2021-11-18 18:41:46      4945 1.31954e+07  84.0775  80.6554
2021-11-18 18:41:47      4943 1.38163e+07   84.227  80.6554
2021-11-18 18:41:48      4818 1.38163e+07   84.227  79.6028
2021-11-18 18:41:49      4915 1.38163e+07  82.2835  79.4025
2021-11-18 18:41:50      4978 1.33784e+07   83.785  80.6246
2021-11-18 18:41:51      4878 1.38226e+07  84.7275  80.9944
2021-11-18 18:41:52      4912 1.37076e+07    83.59   79.572
2021-11-18 18:41:53      4932 1.38185e+07  83.4795   80.409
2021-11-18 18:41:54      4905 1.38185e+07   84.266  80.6092
2021-11-18 18:41:55      4871 1.35827e+07  83.8825  79.5976
2021-11-18 18:41:56      4862 1.37905e+07  82.7125  79.8184
2021-11-18 18:41:57      4925 1.37905e+07  83.3235  79.1663
2021-11-18 18:41:58      4910 1.37905e+07   83.122  80.6914
2021-11-18 18:41:59      4825 1.37905e+07    84.11  79.5874
2021-11-18 18:42:00      4940 1.37905e+07  82.1535  78.6887
2021-11-18 18:42:01      4904 1.37905e+07  83.1025  80.3936
2021-11-18 18:42:02      4891 1.37207e+07  83.7525  79.9982
2021-11-18 18:42:03      4827 1.38107e+07  83.7525  79.4128
2021-11-18 18:42:04      4967 1.31697e+07   82.251  78.7298
2021-11-18 18:42:05      4923 1.37766e+07  82.8555  80.7992
2021-11-18 18:42:06      4863 1.37766e+07  84.6755  80.1984
2021-11-18 18:42:07      4854 1.32847e+07  82.8685   79.156
2021-11-18 18:42:08      4852 1.37559e+07  82.6865   79.002
2021-11-18 18:42:09      4834 1.30758e+07   82.368  78.9506
2021-11-18 18:42:10      4970 1.38227e+07  82.5565  78.7144
2021-11-18 18:42:11      4970 1.38227e+07  82.3875  80.2241
2021-11-18 18:42:12      4825 1.38227e+07   84.786   79.762
2021-11-18 18:42:13      4830 1.37076e+07  81.1655  77.6926
2021-11-18 18:42:14      4860 1.38095e+07  82.4525  79.2022
2021-11-18 18:42:15      4796 1.34687e+07  82.4525  78.5398
2021-11-18 18:42:16      4878 1.38065e+07  81.6855  79.0636
2021-11-18 18:42:17      4873 1.23383e+07  82.8035  79.3203
2021-11-18 18:42:18      4815 1.36942e+07  82.8035  79.0071
2021-11-18 18:42:19      4821 1.36942e+07  81.8805  77.7336
2021-11-18 18:42:20      4905 1.34516e+07  82.1145  80.1214
2021-11-18 18:42:21      4836 1.38271e+07  83.7005  79.3203
2021-11-18 18:42:22      4877 1.34582e+07  82.4655  79.1612
2021-11-18 18:42:23      4771 1.35607e+07  82.9205  78.8171
2021-11-18 18:42:24      4868 1.35607e+07   81.705  78.7247
2021-11-18 18:42:25      4850 1.37866e+07    82.94  79.1817
2021-11-18 18:42:26      4817 1.32892e+07  82.4915  79.3871
2021-11-18 18:42:27      4874 1.38201e+07  82.4915  78.6168
2021-11-18 18:42:28      4899 1.38201e+07  82.7905  79.8955
2021-11-18 18:42:29      4813 1.38201e+07  83.6095  79.8955
2021-11-18 18:42:30      4990 1.38201e+07   82.745  78.3858
2021-11-18 18:42:31      5442 1.38201e+07  82.2575  82.8224
2021-11-18 18:42:32      5376 1.30846e+07   91.754  89.0152
2021-11-18 18:42:33      5409 1.37587e+07  92.5405  88.1885
2021-11-18 18:42:34      5480 1.37587e+07  91.9165  88.8612
2021-11-18 18:42:35      5471 1.37587e+07   93.756  90.0268
2021-11-18 18:42:36      5480 1.37587e+07  94.1525  89.8368
2021-11-18 18:42:37      5504 1.37587e+07   93.145  89.3747
2021-11-18 18:42:38      5516 1.37587e+07    94.51  90.5917
2021-11-18 18:42:39      5421 1.37587e+07   93.938  90.2476
2021-11-18 18:42:40      5585 1.37587e+07   94.172  89.1282
2021-11-18 18:42:41      5557  1.2774e+07  92.7615  90.1244
2021-11-18 18:42:42      5557  1.2774e+07  96.4275  92.0038
2021-11-18 18:42:43      5526 1.38153e+07   94.367   90.186
2021-11-18 18:42:44      5491 1.38153e+07    93.99  89.9498
2021-11-18 18:42:45      5463 1.38153e+07  93.0735  88.5377
2021-11-18 18:42:46      5573 1.34807e+07   93.743  90.8741
2021-11-18 18:42:47      5535  1.3407e+07  94.9455  90.5763
2021-11-18 18:42:48      5517  1.3407e+07   94.211  89.8266
2021-11-18 18:42:49      5597  1.3407e+07  94.0485  90.7765
2021-11-18 18:42:50      5623  1.3407e+07   95.368  91.6495
2021-11-18 18:42:51      5672 1.37285e+07   95.901  92.7894
2021-11-18 18:42:52      5511 1.38143e+07  96.6355   90.566
2021-11-18 18:42:53      5594 1.38143e+07  93.8925  91.2746
2021-11-18 18:42:54      5505 1.34243e+07  95.5435  90.6379
2021-11-18 18:42:55      5543 1.38197e+07  93.8795  89.6314
2021-11-18 18:42:56      5550 1.38197e+07  94.3475  91.0281
2021-11-18 18:42:57      5516  1.3413e+07   94.991  90.4992
2021-11-18 18:42:58      5531 1.38284e+07   94.367  90.1501
2021-11-18 18:42:59      5533 1.34835e+07  94.1525  90.3965
2021-11-18 18:43:00      5535 1.38301e+07   94.679  90.9306
2021-11-18 18:43:01      5461 1.38301e+07   94.913  90.4222
2021-11-18 18:43:02      5465 1.38301e+07   93.834  89.7495
2021-11-18 18:43:03      5426 1.38301e+07  93.9445  89.6622
2021-11-18 18:43:04      5486 1.38301e+07  93.0475  89.1128
2021-11-18 18:43:05      5440 1.30757e+07   93.314  90.0576
2021-11-18 18:43:06      5440 1.38064e+07  94.2695   89.503
2021-11-18 18:43:07      5356 1.34029e+07   93.119  89.6828
2021-11-18 18:43:08      5464 1.27746e+07  93.2295  88.1217
2021-11-18 18:43:09      5465 1.26072e+07  92.4235  89.7547
2021-11-18 18:43:10      5441  1.3495e+07   93.431   89.616
2021-11-18 18:43:11      5364 1.21336e+07  94.3215   89.919
2021-11-18 18:43:12      5453 1.36398e+07   93.067  88.4452
2021-11-18 18:43:13      5453 1.36398e+07   92.651  89.3593
